Date,Open,High,Low,Close,Adj Close,Volume
2018-11-29,706.000000,706.000000,685.250000,687.500000,658.515076,2351937
2018-11-30,688.799988,709.900024,686.950012,705.950012,676.187195,3292579
2018-12-03,706.799988,717.650024,703.700012,712.700012,682.652588,2410009
2018-12-04,712.700012,724.750000,704.549988,723.549988,693.045166,2896702
2018-12-05,711.049988,739.900024,711.049988,726.849976,696.206055,4864922
2018-12-06,724.000000,724.000000,690.599976,696.400024,667.039856,3467903
2018-12-07,698.000000,703.950012,685.150024,694.250000,664.980469,2423892
2018-12-10,687.000000,705.000000,680.049988,687.900024,658.898193,2334813
2018-12-11,690.000000,708.900024,685.000000,695.299988,665.986206,3495336
2018-12-12,700.000000,711.200012,690.549988,705.349976,675.612488,2355119
2018-12-13,706.000000,713.000000,697.099976,709.299988,679.395935,2593714
2018-12-14,709.150024,716.799988,705.099976,712.200012,682.173706,1982037
2018-12-17,712.500000,722.500000,711.500000,719.750000,689.405396,1435014
2018-12-18,715.000000,716.549988,704.200012,709.000000,679.108582,1905592
2018-12-19,709.000000,714.049988,691.900024,709.450012,679.539612,2702676
2018-12-20,702.000000,717.000000,702.000000,707.750000,677.911377,1817880
2018-12-21,710.000000,713.500000,693.000000,695.750000,666.417236,2063928
2018-12-24,699.000000,704.900024,690.599976,697.900024,668.476624,1472565
2018-12-26,695.900024,697.900024,686.000000,693.549988,664.309998,1881689
2018-12-27,702.000000,713.500000,696.150024,708.900024,679.012817,3018106
2018-12-28,710.000000,718.400024,710.000000,714.000000,683.897827,1863654
2018-12-31,720.000000,726.450012,715.099976,723.150024,692.662109,1814655
2019-01-01,715.000000,721.450012,715.000000,719.099976,688.782776,815535
2019-01-02,719.150024,729.700012,709.250000,712.049988,682.030029,2576769
2019-01-03,715.049988,716.000000,685.250000,691.250000,662.106934,3558015
2019-01-04,694.450012,697.049988,672.500000,681.099976,652.384888,3926171
2019-01-07,685.000000,690.849976,682.549988,687.500000,658.515076,1885000
2019-01-08,688.000000,692.400024,685.200012,689.849976,660.765930,1300906
2019-01-09,694.200012,701.400024,684.000000,693.700012,664.453735,2183998
2019-01-10,695.000000,696.950012,689.150024,694.549988,665.267822,1454656
2019-01-11,694.000000,701.250000,687.000000,699.200012,669.721802,1849817
2019-01-14,703.000000,703.099976,676.900024,679.849976,651.187561,1558602
2019-01-15,682.950012,710.799988,682.049988,706.250000,676.474548,2491520
2019-01-16,705.000000,705.000000,697.000000,699.900024,670.392273,1922647
2019-01-17,699.500000,709.099976,696.000000,705.549988,675.804077,1434040
2019-01-18,705.000000,714.200012,702.349976,709.150024,679.252319,1888004
2019-01-21,710.349976,721.400024,709.000000,713.900024,683.802063,2586962
2019-01-22,714.000000,720.000000,701.799988,714.200012,684.089417,2839669
2019-01-23,714.000000,725.900024,711.000000,720.700012,690.315308,1965283
2019-01-24,724.000000,730.000000,716.500000,727.750000,697.068176,1849102
2019-01-25,732.000000,735.200012,724.000000,729.049988,698.313293,2528541
2019-01-28,732.200012,738.000000,721.150024,735.150024,704.156128,1804582
2019-01-29,735.200012,742.400024,721.400024,731.500000,700.660034,3100457
2019-01-30,732.000000,733.400024,711.750000,714.599976,684.472473,2139900
2019-01-31,718.000000,736.700012,718.000000,731.900024,701.043152,3253640
2019-02-01,732.950012,750.599976,728.000000,746.599976,715.123413,2260029
2019-02-04,749.000000,752.250000,736.599976,749.150024,717.565918,1518373
2019-02-05,752.000000,760.000000,740.200012,751.000000,719.337830,2446263
2019-02-06,784.000000,814.500000,774.000000,811.349976,777.143555,14860848
2019-02-07,809.000000,816.200012,798.099976,805.000000,771.061279,4966655
2019-02-08,800.000000,818.000000,800.000000,805.549988,771.588074,5242725
2019-02-11,809.000000,813.900024,804.000000,809.400024,775.275757,2541742
2019-02-12,809.900024,814.900024,796.450012,805.150024,771.204956,2416559
2019-02-14,805.799988,811.750000,800.400024,805.900024,771.923340,2464657
2019-02-15,804.799988,804.799988,777.250000,799.650024,765.936829,4312334
2019-02-18,815.000000,822.000000,800.500000,803.450012,769.576599,3851335
2019-02-19,807.000000,809.000000,788.849976,791.000000,757.651550,2372030
2019-02-20,794.049988,816.250000,785.250000,812.400024,778.149292,3340240
2019-02-21,814.000000,840.000000,809.099976,820.650024,786.051514,14193982
2019-02-22,824.900024,829.750000,818.099976,826.000000,791.175903,4789937
2019-02-25,830.200012,832.900024,822.500000,830.650024,795.629883,2881535
2019-02-26,825.000000,838.400024,820.599976,833.299988,798.168091,3319590
2019-02-27,836.400024,837.950012,820.599976,825.599976,790.792786,3703224
2019-02-28,833.000000,838.400024,825.000000,830.150024,795.151001,6409662
2019-03-01,831.000000,836.500000,829.099976,831.799988,796.731384,3820707
2019-03-05,822.500000,824.700012,808.049988,810.000000,775.850525,4927644
2019-03-06,812.000000,829.700012,812.000000,823.549988,788.829163,3999053
2019-03-07,823.549988,825.450012,806.250000,808.250000,774.174255,2306250
2019-03-08,810.200012,813.500000,802.599976,811.349976,777.143555,1437045
2019-03-11,812.000000,814.400024,803.000000,807.150024,773.120605,2699806
2019-03-12,811.000000,813.750000,801.150024,804.700012,770.773926,2793702
2019-03-13,808.900024,816.000000,788.000000,789.950012,756.645813,4815576
2019-03-14,792.099976,795.000000,775.000000,788.450012,755.209045,3112666
2019-03-15,794.000000,807.500000,787.000000,799.299988,765.601563,3854238
2019-03-18,804.950012,805.700012,782.250000,788.599976,755.352661,3379301
2019-03-19,793.500000,797.450012,783.250000,794.650024,761.147644,2413153
2019-03-20,797.000000,806.200012,787.299988,789.849976,756.549988,3331375
2019-03-22,794.500000,798.000000,783.200012,788.750000,755.496399,2815749
2019-03-25,792.000000,795.450012,786.400024,789.599976,756.310547,1861646
2019-03-26,790.200012,791.900024,768.150024,770.750000,738.255188,3169827
2019-03-27,771.000000,773.000000,761.599976,764.950012,732.699829,3893738
2019-03-28,770.000000,782.000000,768.049988,771.700012,739.165161,3908706
2019-04-01,782.849976,794.799988,779.000000,785.500000,752.383362,3433947
2019-04-02,790.950012,794.000000,785.049988,792.450012,759.040344,2596840
2019-04-03,792.450012,793.349976,776.250000,777.700012,744.912231,1467406
2019-04-04,777.900024,781.750000,767.250000,774.500000,741.847107,1751584
2019-04-05,779.000000,787.099976,774.500000,777.250000,744.481201,1367411
2019-04-08,779.700012,790.000000,773.400024,787.150024,753.963867,1368825
2019-04-09,790.349976,797.700012,787.299988,789.500000,756.214783,2128462
2019-04-10,786.049988,798.950012,786.000000,790.250000,756.933167,2497013
2019-04-11,790.400024,795.750000,778.599976,780.950012,748.025146,1854222
2019-04-12,779.000000,786.349976,774.549988,785.349976,752.239685,3162714
2019-04-15,785.349976,799.400024,785.000000,797.200012,763.590149,3317405
2019-04-16,799.000000,804.700012,795.150024,798.099976,764.452148,1868910
2019-04-18,804.000000,809.000000,798.099976,800.349976,766.607300,6307643
2019-04-22,800.700012,810.799988,798.799988,805.349976,771.396484,1833972
2019-04-23,806.500000,807.950012,800.049988,804.950012,771.013367,1214892
2019-04-24,807.000000,820.000000,806.000000,818.750000,784.231567,2710117
2019-04-25,820.000000,827.000000,813.450012,816.500000,782.076416,5447101
2019-04-26,816.500000,826.849976,816.500000,823.250000,788.541809,1996703
2019-04-30,825.950012,838.000000,823.099976,836.099976,800.850037,2783771
2019-05-02,834.900024,846.500000,829.099976,837.000000,801.712158,3241791
2019-05-03,830.000000,834.450012,813.000000,817.400024,782.938477,2329144
2019-05-06,810.000000,825.500000,810.000000,820.150024,785.572571,1247845
2019-05-07,822.000000,824.299988,809.700012,814.650024,780.304443,1810222
2019-05-08,813.000000,814.099976,799.599976,802.299988,768.475037,1270071
2019-05-09,801.000000,814.750000,799.200012,809.650024,775.515259,2024710
2019-05-10,810.400024,813.400024,800.400024,808.400024,774.317932,1429055
2019-05-13,811.599976,825.700012,809.200012,817.299988,782.842712,3719275
2019-05-14,818.799988,818.799988,786.599976,790.049988,756.741516,2701861
2019-05-15,791.000000,798.400024,785.549988,790.299988,756.981018,1662095
2019-05-16,788.650024,794.750000,781.349976,789.349976,756.071045,1233818
2019-05-17,793.000000,793.000000,776.549988,784.849976,751.760742,1608854
2019-05-20,790.000000,790.000000,763.000000,779.349976,746.492676,3754370
2019-05-21,780.000000,784.799988,768.099976,773.049988,740.458252,1669926
2019-05-22,758.000000,767.349976,744.200012,749.950012,718.332153,5888740
2019-05-23,760.000000,761.349976,740.549988,743.299988,711.962524,3764857
2019-05-24,749.900024,749.900024,732.049988,735.849976,704.826599,3591853
2019-05-27,737.000000,738.000000,719.500000,726.049988,695.439758,3672605
2019-05-28,727.000000,746.750000,727.000000,737.150024,706.071838,5583587
2019-05-29,736.950012,748.250000,733.650024,738.849976,707.700195,2058402
2019-05-30,741.500000,746.000000,732.950012,735.000000,704.012512,3367426
2019-05-31,740.000000,763.799988,738.150024,760.349976,728.293640,5503111
2019-06-03,763.900024,763.900024,749.000000,757.599976,725.659607,2826290
2019-06-04,756.299988,762.700012,746.799988,748.299988,716.751770,2332547
2019-06-06,748.299988,749.299988,733.900024,738.000000,706.886047,3225967
2019-06-07,738.099976,752.700012,729.400024,750.750000,719.098389,1569343
2019-06-10,755.450012,769.349976,754.049988,768.200012,735.812805,2539412
2019-06-11,770.000000,770.750000,759.250000,762.099976,729.969849,2069998
2019-06-12,762.000000,764.299988,743.299988,747.950012,716.416504,3056823
2019-06-13,744.000000,752.700012,738.500000,744.099976,712.728821,2385606
2019-06-14,744.000000,746.650024,735.299988,740.250000,709.041138,1348083
2019-06-17,740.000000,743.150024,734.049988,736.549988,705.497131,1333739
2019-06-18,737.900024,744.400024,736.049988,741.549988,710.286255,1645116
2019-06-19,742.000000,744.299988,729.549988,735.599976,704.587158,1945921
2019-06-20,722.000000,731.000000,717.849976,725.549988,694.960876,4139025
2019-06-21,729.000000,744.000000,726.500000,740.450012,709.232666,7280809
2019-06-24,738.000000,738.000000,727.000000,728.250000,697.547058,1242655
2019-06-25,727.000000,728.150024,720.000000,724.349976,693.811462,1451025
2019-06-26,721.299988,730.849976,716.400024,718.099976,687.824951,2781711
2019-06-27,715.500000,719.000000,691.650024,701.950012,672.355835,8567309
2019-06-28,706.900024,715.000000,704.099976,706.599976,676.809814,3421172
2019-07-01,709.700012,711.200012,702.349976,704.650024,674.942078,2073961
2019-07-02,702.049988,713.000000,700.250000,711.650024,681.646912,2432132
2019-07-03,713.000000,713.450012,698.500000,701.099976,671.541626,2040614
2019-07-04,701.400024,706.750000,697.000000,700.599976,671.062683,2838357
2019-07-05,700.500000,703.000000,678.299988,681.099976,652.384888,2813644
2019-07-08,680.000000,685.750000,665.500000,680.349976,651.666504,2293102
2019-07-09,681.000000,684.000000,668.599976,675.900024,647.404175,2180104
2019-07-10,671.049988,684.799988,668.000000,674.849976,646.398376,2468773
2019-07-11,676.700012,676.700012,658.400024,665.700012,637.634155,3449721
2019-07-12,665.000000,672.900024,663.000000,665.799988,637.729919,1792810
2019-07-15,675.000000,680.700012,665.849976,677.900024,649.319763,1883164
2019-07-16,680.000000,681.599976,670.500000,675.950012,647.452026,2015642
2019-07-17,675.950012,695.500000,673.049988,690.799988,661.675903,3271680
2019-07-18,687.349976,694.250000,680.099976,687.200012,658.227783,2984256
2019-07-19,687.200012,691.500000,664.400024,675.049988,646.589966,2005513
2019-07-22,671.000000,679.000000,670.000000,671.950012,643.620667,1286218
2019-07-23,673.250000,675.549988,665.750000,671.200012,642.902283,1462269
2019-07-24,670.349976,679.799988,651.450012,660.450012,632.605469,3060459
2019-07-25,647.799988,657.650024,641.500000,652.500000,638.525940,2751865
2019-07-26,649.700012,651.000000,641.049988,643.500000,629.718689,1637706
2019-07-29,641.000000,654.650024,641.000000,646.299988,632.458740,2524484
2019-07-30,645.000000,650.299988,633.150024,640.250000,626.538269,2882913
2019-07-31,629.000000,639.799988,607.150024,636.250000,622.623901,9651731
2019-08-01,632.049988,633.450012,619.000000,625.650024,612.250977,3982949
2019-08-02,625.000000,639.099976,618.400024,636.150024,622.526062,2172845
2019-08-05,631.150024,651.049988,625.299988,648.049988,634.171204,3140140
2019-08-06,650.099976,679.849976,650.099976,670.599976,656.238281,7226321
2019-08-07,671.799988,678.500000,670.299988,674.450012,660.005859,3239880
2019-08-08,674.000000,683.900024,665.000000,680.200012,665.632690,2708834
2019-08-09,679.000000,680.750000,659.750000,663.349976,649.143555,3743407
2019-08-13,661.099976,662.500000,636.000000,639.150024,625.461853,2716622
2019-08-14,639.049988,662.500000,638.900024,659.099976,644.984558,2627043
2019-08-16,656.900024,661.000000,646.150024,659.000000,644.886719,3067796
2019-08-19,662.000000,674.400024,661.500000,670.349976,655.993591,2871173
2019-08-20,674.000000,680.000000,664.650024,668.900024,654.574707,3913608
2019-08-21,670.000000,675.000000,669.299988,672.799988,658.391174,2106655
2019-08-22,672.650024,684.000000,668.099976,682.750000,668.128113,3353812
2019-08-23,684.250000,694.400024,679.400024,683.849976,669.204529,7015461
2019-08-26,689.799988,693.000000,670.200012,691.150024,676.348206,1767289
2019-08-27,689.849976,689.849976,673.200012,676.349976,661.865173,3160545
2019-08-28,676.000000,693.450012,676.000000,690.200012,675.418518,2749273
2019-08-29,684.150024,694.000000,681.000000,691.150024,676.348206,2789979
2019-08-30,693.000000,700.700012,675.849976,693.650024,678.794678,3067856
2019-09-03,698.000000,716.900024,698.000000,704.500000,689.412292,5044667
2019-09-04,705.000000,709.750000,692.200012,703.250000,688.189026,2027768
2019-09-05,710.000000,710.000000,691.049988,695.450012,680.556152,2019839
2019-09-06,716.349976,734.450012,716.349976,721.750000,706.292847,10663234
2019-09-09,723.000000,723.000000,710.000000,712.900024,697.632385,1754023
2019-09-11,718.000000,723.250000,701.250000,703.700012,688.629456,2702792
2019-09-12,701.099976,709.200012,694.000000,705.549988,690.439819,3282740
2019-09-13,705.250000,711.299988,701.000000,709.500000,694.305176,1073430
2019-09-16,710.099976,723.250000,710.099976,719.450012,704.042114,2500556
2019-09-17,719.900024,719.900024,699.150024,705.950012,690.831238,2948429
2019-09-18,710.000000,718.099976,701.900024,716.750000,701.399963,1666369
2019-09-19,715.700012,715.700012,700.000000,703.349976,688.286865,1570183
2019-09-20,701.299988,716.200012,696.049988,700.849976,685.840393,3394351
2019-09-23,703.000000,704.950012,675.099976,682.799988,668.177002,2256769
2019-09-24,686.049988,705.900024,683.700012,703.849976,688.776184,3128057
2019-09-25,704.049988,709.950012,698.000000,705.900024,690.782349,3512690
2019-09-26,705.450012,716.000000,701.799988,713.700012,698.415283,3300104
2019-09-27,710.000000,718.650024,702.049988,704.299988,689.216553,2434719
2019-09-30,704.500000,716.599976,696.200012,714.500000,699.198120,2136186
2019-10-01,715.000000,715.000000,700.000000,704.950012,689.852661,1709480
2019-10-03,705.250000,717.750000,692.549988,702.500000,687.455078,2111319
2019-10-04,705.000000,713.799988,702.549988,708.150024,692.984192,2273166
2019-10-07,708.150024,716.799988,700.700012,704.799988,689.705872,2578403
2019-10-09,702.799988,713.900024,701.849976,711.049988,695.821960,1115851
2019-10-10,708.049988,718.849976,703.500000,711.299988,696.066650,1507268
2019-10-11,701.299988,723.900024,697.500000,721.450012,705.999268,3785425
2019-10-14,721.000000,728.650024,717.450012,720.750000,705.314270,1871571
2019-10-15,724.000000,729.000000,719.000000,720.500000,705.069580,1482881
2019-10-16,720.099976,729.750000,717.700012,727.700012,712.115479,2114943
2019-10-17,725.000000,731.000000,715.950012,724.349976,708.837158,2177984
2019-10-18,724.450012,737.750000,722.700012,734.200012,718.476257,2907649
2019-10-22,727.400024,732.000000,714.299988,717.650024,702.280701,2825230
2019-10-23,717.650024,734.400024,716.349976,726.599976,711.039001,2143330
2019-10-24,730.000000,745.000000,724.400024,726.349976,710.794312,2888332
2019-10-25,730.900024,730.900024,701.200012,720.950012,705.509949,2785014
2019-10-27,null,null,null,null,null,null
2019-10-29,728.000000,763.000000,725.099976,754.750000,738.586121,3292048
2019-10-30,762.000000,764.799988,745.549988,754.400024,738.243652,2232609
2019-10-31,754.950012,759.349976,736.599976,739.000000,723.173462,4178139
2019-11-01,740.900024,764.000000,740.000000,760.450012,744.164001,4136257
2019-11-04,760.450012,777.599976,753.450012,769.500000,753.020264,4936914
2019-11-05,772.000000,775.549988,764.799988,773.250000,756.689880,3303839
2019-11-06,784.000000,784.000000,767.599976,771.900024,755.368835,9486591
2019-11-07,775.000000,775.000000,765.049988,769.700012,753.216003,2060900
2019-11-08,772.000000,777.849976,770.299988,771.349976,754.830566,2368591
2019-11-11,769.950012,774.500000,768.049988,770.400024,753.901001,1345883
2019-11-13,768.000000,773.799988,746.000000,757.049988,740.836853,2434874
2019-11-14,756.000000,763.500000,748.299988,758.349976,742.109009,2564424
2019-11-15,758.349976,763.250000,749.299988,751.950012,735.846069,1787358
2019-11-18,752.000000,758.299988,747.500000,751.799988,735.699280,2216434
2019-11-19,754.000000,766.000000,752.000000,763.150024,746.806213,2725437
2019-11-20,764.900024,773.000000,755.950012,771.400024,754.879517,2343750
2019-11-21,775.000000,780.000000,762.799988,765.150024,748.763428,2102137
2019-11-22,765.000000,765.000000,742.799988,754.200012,738.047913,1819912
2019-11-25,754.200012,765.700012,750.849976,763.549988,747.197632,1837243
2019-11-26,766.000000,767.849976,756.299988,763.599976,747.246521,2968850
2019-11-27,762.849976,769.549988,757.349976,767.549988,751.112000,1369944
2019-11-28,765.150024,772.099976,762.000000,766.250000,749.839844,1096867
2019-11-29,766.000000,772.349976,758.400024,761.450012,745.142639,1236902
2019-12-02,758.099976,759.900024,732.299988,748.450012,732.421082,4333335
2019-12-03,748.049988,756.700012,743.299988,746.250000,730.268188,1838085
2019-12-04,746.900024,761.500000,743.549988,758.799988,742.549377,1870954
2019-12-05,755.000000,766.750000,752.099976,764.900024,748.518738,2475102
2019-12-06,763.200012,771.349976,755.549988,757.500000,741.277222,1092422
2019-12-09,759.450012,759.450012,746.500000,750.349976,734.280273,1435556
2019-12-10,749.950012,749.950012,737.299988,744.950012,728.996033,1582428
2019-12-11,741.000000,760.000000,741.000000,757.950012,741.717590,1644499
2019-12-12,761.000000,766.000000,752.500000,756.450012,740.249756,1184008
2019-12-13,758.950012,763.950012,748.250000,761.849976,745.533997,2019424
2019-12-16,762.700012,784.000000,759.000000,773.299988,756.738831,5810893
2019-12-17,775.549988,782.000000,772.599976,777.349976,760.702087,2421510
2019-12-18,780.099976,794.000000,780.099976,786.650024,769.802979,5676894
2019-12-19,790.000000,790.000000,778.099976,782.750000,765.986450,2099931
2019-12-20,784.049988,787.700012,778.000000,783.349976,766.573547,2092547
2019-12-23,778.599976,787.400024,774.950012,775.950012,759.332092,1887292
2019-12-24,776.000000,777.950012,767.599976,772.049988,755.515564,1413973
2019-12-26,771.000000,779.049988,768.049988,770.400024,753.901001,1276520
2019-12-27,771.000000,781.400024,769.099976,780.200012,763.491089,1363474
2019-12-30,782.700012,784.849976,779.099976,782.700012,765.937500,1055528
2019-12-31,780.049988,780.950012,760.000000,762.299988,745.974365,3004887
2020-01-01,766.000000,766.799988,760.349976,762.099976,745.778687,746371
2020-01-02,762.099976,769.150024,761.000000,766.049988,749.644104,1133488
2020-01-03,766.000000,779.900024,763.549988,775.099976,758.500244,2121704
2020-01-06,774.849976,778.799988,768.150024,770.400024,753.901001,1734439
2020-01-07,770.000000,778.500000,760.599976,777.099976,760.457458,1937143
2020-01-08,770.099976,784.900024,767.099976,769.799988,753.313843,2596664
2020-01-09,770.500000,776.450012,762.200012,773.650024,757.081360,1678891
2020-01-10,779.000000,781.900024,772.450012,776.250000,759.625671,1105725
2020-01-13,779.900024,788.700012,775.049988,785.849976,769.020020,1393509
2020-01-14,785.849976,797.799988,783.700012,796.250000,779.197327,1628535
2020-01-15,796.150024,803.650024,788.500000,795.150024,778.120911,1759644
2020-01-16,793.000000,795.700012,781.099976,782.849976,766.084290,1110008
2020-01-17,783.500000,786.750000,775.500000,778.450012,761.778564,989312
2020-01-20,778.500000,785.450012,774.549988,778.200012,761.533936,1620105
2020-01-21,777.250000,783.400024,775.000000,778.900024,762.218933,976954
2020-01-22,780.000000,790.450012,776.200012,778.750000,762.072144,1192201
2020-01-23,777.250000,780.450012,766.900024,768.950012,752.482056,2018777
2020-01-24,765.099976,788.750000,763.299988,787.299988,770.439026,2364265
2020-01-27,786.000000,796.250000,779.650024,791.500000,774.549011,1175606
2020-01-28,792.500000,795.750000,784.599976,794.250000,777.240173,1506685
2020-01-29,796.900024,807.200012,793.549988,804.150024,786.928162,2565136
2020-01-30,805.599976,807.950012,784.000000,791.349976,774.402222,2493688
2020-01-31,796.849976,802.500000,783.000000,796.599976,779.539795,3081521
2020-02-03,808.000000,818.700012,790.500000,793.150024,776.163757,3383074
2020-02-04,794.299988,813.000000,794.299988,811.099976,793.729309,1779834
2020-02-05,810.000000,816.000000,807.000000,814.049988,796.616089,1613898
2020-02-06,812.700012,825.950012,810.049988,817.700012,800.187988,1553656
2020-02-07,817.700012,825.450012,814.250000,824.450012,806.793396,1397438
2020-02-10,827.000000,827.099976,811.500000,813.650024,796.224731,1098971
2020-02-11,813.000000,821.849976,811.049988,819.950012,802.389832,1143705
2020-02-12,820.000000,826.450012,816.799988,821.500000,803.906616,1394424
2020-02-13,822.799988,830.000000,814.349976,828.000000,810.267395,1737974
2020-02-14,827.000000,838.000000,825.049988,834.150024,816.285645,2143044
2020-02-17,835.950012,837.000000,827.450012,833.250000,815.404907,793328
2020-02-18,825.349976,840.000000,825.349976,838.799988,820.836060,1507814
2020-02-19,839.000000,844.849976,836.049988,840.900024,822.891174,881874
2020-02-20,840.150024,845.900024,826.950012,829.599976,811.833130,1066232
2020-02-24,828.950012,843.900024,815.750000,820.099976,802.536560,2917544
2020-02-25,822.000000,826.799988,809.049988,822.099976,804.493713,2479975
2020-02-26,820.000000,825.500000,808.200012,811.450012,794.071838,2212784
2020-02-27,807.000000,819.700012,800.200012,809.150024,791.821106,1907768
2020-02-28,789.799988,808.000000,732.049988,744.400024,728.457825,5959364
2020-03-02,742.000000,754.450012,734.400024,744.549988,738.525635,3784522
2020-03-03,750.000000,757.650024,742.099976,752.299988,746.212952,2168900
2020-03-04,754.000000,774.849976,748.000000,771.299988,765.059204,2685540
2020-03-05,769.950012,784.000000,752.349976,756.099976,749.982178,2126955
2020-03-06,746.099976,749.750000,731.400024,740.400024,734.409241,2004893
2020-03-09,715.000000,730.000000,696.549988,704.799988,699.097290,3429034
2020-03-11,681.000000,713.900024,666.000000,708.549988,702.816895,4626185
2020-03-12,676.000000,690.000000,637.099976,649.849976,644.591858,3796919
2020-03-13,603.250000,670.000000,525.900024,655.950012,650.642517,4553639
2020-03-16,634.799988,634.799988,591.000000,603.400024,598.517761,6499354
2020-03-17,600.000000,617.950012,583.299988,595.450012,590.632080,3333465
2020-03-18,600.000000,611.250000,570.650024,579.650024,574.959900,3548257
2020-03-19,549.650024,577.650024,523.000000,530.000000,525.711609,4931298
2020-03-20,525.099976,595.450012,525.099976,576.349976,571.686584,6315992
2020-03-23,540.000000,542.000000,471.399994,487.200012,483.257935,2912669
2020-03-24,487.000000,533.950012,487.000000,503.500000,499.426056,4082147
2020-03-25,509.000000,542.849976,507.049988,526.700012,522.438354,3664272
2020-03-26,539.349976,564.900024,513.000000,515.200012,511.031403,5979874
2020-03-27,525.000000,538.799988,498.000000,504.100006,500.021210,4672139
2020-03-30,494.000000,532.349976,485.649994,526.799988,522.537537,4138337
2020-03-31,537.000000,575.250000,527.849976,565.500000,560.924377,3652911
2020-04-01,560.000000,560.299988,510.000000,511.200012,507.063751,4114437
2020-04-03,513.750000,533.150024,510.100006,520.900024,516.685303,5826085
2020-04-07,536.500000,557.650024,535.750000,549.849976,545.401001,3531972
2020-04-08,539.950012,569.799988,537.000000,558.900024,554.377808,4113059
2020-04-09,570.000000,582.700012,537.549988,545.250000,540.838257,5917001
2020-04-13,551.000000,551.000000,521.750000,526.849976,522.587097,3822640
2020-04-15,528.000000,548.599976,528.000000,538.650024,534.291687,6316254
2020-04-16,527.000000,530.000000,508.350006,517.650024,513.461548,7001494
2020-04-17,529.099976,532.000000,500.000000,509.850006,505.724670,10839705
2020-04-20,517.950012,531.900024,512.000000,524.849976,520.603271,4549088
2020-04-21,511.000000,520.000000,505.899994,512.950012,508.799591,2950307
2020-04-22,512.000000,521.900024,507.049988,518.299988,514.106262,2268496
2020-04-23,519.000000,527.849976,509.299988,523.700012,519.462585,6094748
2020-04-24,522.000000,532.599976,502.100006,503.450012,499.376465,4817852
2020-04-27,511.700012,519.000000,506.500000,511.700012,507.559723,4032316
2020-04-28,518.000000,528.500000,515.549988,520.400024,516.189331,4972775
2020-04-29,525.950012,536.900024,522.099976,528.700012,524.422180,6361689
2020-04-30,541.000000,552.900024,532.349976,546.250000,541.830139,8931956
2020-05-04,515.000000,519.750000,498.000000,502.450012,498.384552,14814506
2020-05-05,506.000000,514.000000,498.200012,499.950012,495.904785,5717678
2020-05-06,503.750000,509.100006,490.000000,506.850006,502.748932,3781531
2020-05-07,508.000000,525.849976,506.350006,516.349976,512.172058,6799899
2020-05-08,526.900024,538.599976,519.200012,536.200012,531.861450,6016020
2020-05-11,541.500000,543.799988,527.200012,530.200012,525.910034,4272574
2020-05-12,525.000000,539.500000,525.000000,533.250000,528.935303,5691969
2020-05-13,542.000000,549.750000,531.400024,544.750000,540.342285,3296409
2020-05-14,532.400024,535.000000,513.950012,515.700012,511.527344,6148398
2020-05-15,520.000000,520.000000,507.399994,510.549988,506.418976,3628530
2020-05-18,511.500000,515.000000,501.500000,504.049988,499.971588,3283979
2020-05-19,510.000000,519.700012,503.299988,512.599976,508.452393,3041594
2020-05-20,515.000000,524.799988,510.700012,519.200012,514.999023,2772920
2020-05-21,519.950012,521.500000,510.049988,520.049988,515.842102,2540109
2020-05-22,517.099976,531.000000,515.099976,529.650024,525.364502,4254552
2020-05-26,533.000000,540.750000,518.849976,520.450012,516.238892,2719781
2020-05-27,521.650024,526.000000,512.049988,523.750000,519.512207,2265885
2020-05-28,528.000000,531.849976,517.150024,529.700012,525.414063,3387672
2020-05-29,529.900024,535.650024,524.450012,530.450012,526.158020,4081245
2020-06-01,538.500000,554.799988,537.049988,543.549988,539.151978,4913055
2020-06-02,543.599976,548.349976,538.000000,547.500000,543.070007,3878973
2020-06-03,554.000000,565.500000,550.000000,553.250000,548.773499,4942023
2020-06-04,557.000000,585.000000,555.650024,582.099976,577.390076,10915145
2020-06-05,588.000000,593.549988,575.000000,579.849976,575.158264,6207096
2020-06-08,585.799988,599.450012,580.099976,590.000000,585.226135,4791151
2020-06-09,594.000000,605.349976,585.000000,586.200012,581.456909,5665593
2020-06-10,591.500000,596.900024,582.500000,590.500000,585.722107,3438670
2020-06-11,591.000000,591.000000,564.750000,571.849976,567.222961,3378322
2020-06-12,550.000000,561.900024,550.000000,554.700012,550.211792,3603893
2020-06-15,557.000000,560.500000,543.400024,548.799988,544.359497,3944724
2020-06-16,556.950012,556.950012,531.150024,533.299988,528.984924,4262594
2020-06-17,531.000000,545.000000,528.400024,535.549988,531.216736,6139224
2020-06-18,535.049988,540.000000,531.000000,535.900024,531.563904,2658663
2020-06-19,538.500000,542.950012,531.900024,538.849976,534.489990,5570067
2020-06-22,541.900024,553.250000,538.299988,548.500000,544.061951,4352621
2020-06-23,548.000000,560.099976,544.549988,558.799988,554.278564,4438315
2020-06-24,558.799988,566.000000,554.400024,560.950012,556.411194,3500477
2020-06-25,558.000000,565.599976,552.049988,554.150024,549.666260,2386979
2020-06-26,555.500000,574.950012,552.599976,560.849976,556.312012,5288935
2020-06-29,558.900024,558.900024,539.200012,541.549988,537.168152,3304988
2020-06-30,547.000000,548.900024,541.549988,543.400024,539.003235,2356985
2020-07-01,544.000000,547.349976,536.049988,545.900024,541.482971,3662491
