Date,Open,High,Low,Close,Adj Close,Volume
2018-09-07,1349.000000,1357.000000,1341.000000,1347.500000,1300.563232,1307928
2018-09-10,1347.750000,1352.000000,1335.000000,1336.800049,1290.235962,1228247
2018-09-11,1341.550049,1347.750000,1326.800049,1329.650024,1283.335083,1617176
2018-09-12,1335.000000,1355.949951,1320.500000,1352.250000,1305.147827,1319469
2018-09-14,1356.000000,1367.199951,1350.550049,1358.849976,1311.517944,1462192
2018-09-17,1351.550049,1353.800049,1339.599976,1344.750000,1297.909180,912431
2018-09-18,1343.800049,1350.150024,1325.250000,1327.900024,1281.645996,1501479
2018-09-19,1332.949951,1343.000000,1326.000000,1332.900024,1286.471924,867001
2018-09-21,1342.199951,1352.449951,1309.550049,1329.699951,1283.383301,2309530
2018-09-24,1333.300049,1338.800049,1302.300049,1318.349976,1272.428589,2425415
2018-09-25,1316.000000,1332.699951,1308.000000,1319.050049,1273.104370,2684511
2018-09-26,1329.000000,1336.800049,1309.000000,1332.650024,1286.230591,2846089
2018-09-27,1336.849976,1337.000000,1296.500000,1309.900024,1264.273071,3847372
2018-09-28,1314.500000,1316.699951,1250.150024,1272.099976,1227.789551,4301355
2018-10-01,1274.000000,1274.000000,1217.550049,1248.099976,1204.625610,4955435
2018-10-03,1247.099976,1262.000000,1226.650024,1245.449951,1202.067871,4302314
2018-10-04,1258.000000,1292.900024,1251.250000,1257.900024,1214.084351,7398229
2018-10-05,1258.000000,1267.699951,1215.849976,1227.400024,1184.646606,4206887
2018-10-08,1230.000000,1244.000000,1203.099976,1215.349976,1173.016357,3957900
2018-10-09,1222.800049,1236.050049,1215.449951,1221.050049,1178.517944,2559815
2018-10-10,1227.000000,1265.900024,1223.699951,1250.650024,1207.086914,4134413
2018-10-11,1230.000000,1237.000000,1220.099976,1225.849976,1183.150635,3942878
2018-10-12,1224.800049,1245.000000,1218.750000,1235.250000,1192.223267,2773440
2018-10-15,1230.000000,1236.800049,1208.400024,1216.400024,1174.029785,2945137
2018-10-16,1220.000000,1228.949951,1215.550049,1224.650024,1181.992432,2336499
2018-10-17,1236.650024,1238.000000,1208.699951,1211.900024,1169.686646,1746801
2018-10-19,1200.000000,1211.900024,1186.000000,1206.050049,1164.040283,2006965
2018-10-22,1214.000000,1218.650024,1200.099976,1206.599976,1164.571045,1452784
2018-10-23,1195.900024,1209.050049,1182.500000,1200.699951,1158.876709,2109820
2018-10-24,1211.199951,1222.300049,1204.099976,1218.900024,1176.442749,1484693
2018-10-25,1208.000000,1212.050049,1195.150024,1201.550049,1159.697021,3063065
2018-10-26,1200.599976,1213.000000,1191.300049,1197.449951,1155.739746,1101325
2018-10-29,1201.000000,1264.500000,1198.250000,1261.300049,1217.365845,2140956
2018-10-30,1258.400024,1278.650024,1248.250000,1271.250000,1226.969238,1957735
2018-10-31,1266.000000,1304.000000,1249.199951,1297.500000,1252.304932,3117499
2018-11-01,1337.449951,1384.000000,1321.599976,1326.750000,1280.536011,8903105
2018-11-02,1340.000000,1369.849976,1340.000000,1358.199951,1310.890625,2665756
2018-11-05,1358.300049,1365.000000,1343.550049,1350.150024,1303.121094,1457946
2018-11-06,1350.150024,1369.800049,1350.050049,1363.849976,1316.343750,1616734
2018-11-07,1370.000000,1370.000000,1363.650024,1365.949951,1318.370483,255086
2018-11-09,1365.949951,1379.000000,1360.000000,1368.599976,1320.928223,1247358
2018-11-12,1372.900024,1384.500000,1362.000000,1367.199951,1319.577026,2174698
2018-11-13,1364.000000,1395.000000,1358.199951,1391.099976,1342.644653,2068670
2018-11-14,1394.000000,1398.000000,1379.000000,1384.699951,1336.467407,1364551
2018-11-15,1388.000000,1408.000000,1386.099976,1398.500000,1349.786743,2890196
2018-11-16,1402.750000,1414.000000,1391.500000,1399.050049,1350.317627,1732865
2018-11-19,1400.000000,1419.849976,1395.050049,1417.199951,1367.835449,1932311
2018-11-20,1410.250000,1423.099976,1407.699951,1413.099976,1363.878296,1889461
2018-11-21,1410.000000,1413.750000,1393.250000,1402.099976,1353.261475,1320423
2018-11-22,1405.000000,1419.500000,1396.199951,1410.150024,1361.031006,1723570
2018-11-26,1410.199951,1430.000000,1410.199951,1422.000000,1372.468262,2630117
2018-11-27,1419.449951,1434.000000,1415.349976,1431.599976,1381.733765,1956946
2018-11-28,1431.599976,1434.000000,1399.000000,1403.400024,1354.516235,1390580
2018-11-29,1413.650024,1435.500000,1407.500000,1422.449951,1372.902466,2816724
2018-11-30,1425.150024,1438.150024,1410.000000,1432.500000,1382.602417,2018571
2018-12-03,1435.050049,1439.949951,1412.000000,1427.500000,1377.776733,1115862
2018-12-04,1423.050049,1429.750000,1415.000000,1419.900024,1370.441528,1061729
2018-12-05,1412.000000,1419.000000,1389.150024,1394.800049,1346.215820,1582751
2018-12-06,1387.800049,1397.050049,1372.050049,1379.500000,1331.448608,1574405
2018-12-07,1387.000000,1404.000000,1372.099976,1399.900024,1351.138062,1185686
2018-12-10,1374.699951,1386.400024,1358.199951,1367.750000,1320.107910,1657418
2018-12-11,1358.000000,1369.849976,1343.650024,1361.400024,1313.979126,2302505
2018-12-12,1368.599976,1407.650024,1365.500000,1400.300049,1351.524292,1751549
2018-12-13,1413.699951,1429.000000,1406.000000,1426.449951,1376.763184,1863210
2018-12-14,1423.449951,1428.550049,1405.050049,1411.400024,1362.237549,2189734
2018-12-17,1395.400024,1424.400024,1395.050049,1408.000000,1358.955933,1610515
2018-12-18,1405.000000,1430.000000,1405.000000,1428.500000,1378.741821,1568498
2018-12-19,1431.000000,1438.000000,1426.400024,1434.750000,1384.774170,2073536
2018-12-20,1430.599976,1453.000000,1423.250000,1450.800049,1400.265137,2782410
2018-12-21,1450.800049,1459.699951,1415.199951,1420.000000,1370.538086,1975704
2018-12-24,1427.599976,1428.699951,1400.000000,1404.800049,1355.867554,1390194
2018-12-26,1398.800049,1432.000000,1384.300049,1422.650024,1373.095703,1712084
2018-12-27,1429.199951,1434.349976,1408.500000,1425.050049,1375.412109,1872745
2018-12-28,1426.550049,1448.000000,1426.300049,1439.400024,1389.262207,1918767
2018-12-31,1445.000000,1450.000000,1431.199951,1437.550049,1387.476563,1487860
2019-01-01,1445.000000,1445.000000,1425.199951,1441.900024,1391.675171,786846
2019-01-02,1441.000000,1444.900024,1417.099976,1425.500000,1375.846313,2058504
2019-01-03,1426.000000,1429.000000,1391.000000,1395.000000,1346.408691,2290756
2019-01-04,1401.900024,1407.599976,1373.550049,1388.050049,1339.700806,2711485
2019-01-07,1397.000000,1408.599976,1379.050049,1383.800049,1335.598999,1851513
2019-01-08,1387.500000,1393.849976,1375.000000,1382.199951,1334.054565,1437271
2019-01-09,1389.500000,1393.550049,1372.000000,1386.050049,1337.770508,1413005
2019-01-10,1388.000000,1398.900024,1383.250000,1392.599976,1344.092407,1063647
2019-01-11,1393.000000,1393.900024,1361.050049,1369.599976,1321.893433,2489197
2019-01-14,1367.199951,1367.199951,1331.000000,1333.900024,1287.437012,3080984
2019-01-15,1340.000000,1348.000000,1330.000000,1340.900024,1294.193115,3079248
2019-01-16,1342.900024,1361.500000,1336.000000,1342.150024,1295.399658,2454470
2019-01-17,1345.099976,1351.800049,1336.949951,1346.050049,1299.163818,1610419
2019-01-18,1350.849976,1352.000000,1313.000000,1317.900024,1271.994263,2135781
2019-01-21,1279.000000,1337.250000,1273.449951,1314.550049,1268.761108,8813681
2019-01-22,1316.900024,1321.500000,1298.099976,1301.150024,1255.827759,2544978
2019-01-23,1301.000000,1306.900024,1293.550049,1301.449951,1256.117310,1821323
2019-01-24,1305.000000,1305.550049,1287.000000,1295.349976,1250.229736,1654706
2019-01-25,1300.000000,1314.099976,1281.500000,1285.449951,1240.674561,3136788
2019-01-28,1295.449951,1337.900024,1291.650024,1300.449951,1255.152100,8004136
2019-01-29,1304.000000,1308.800049,1268.199951,1278.050049,1233.532471,3685535
2019-01-30,1284.300049,1309.000000,1281.000000,1294.449951,1249.361084,2385425
2019-01-31,1304.000000,1321.699951,1296.550049,1314.300049,1268.519897,5852257
2019-02-01,1315.500000,1334.550049,1313.000000,1324.599976,1278.460815,2515736
2019-02-04,1326.849976,1326.849976,1302.599976,1307.400024,1261.860107,2308931
2019-02-05,1310.699951,1323.000000,1300.000000,1304.599976,1259.157593,1447400
2019-02-06,1308.000000,1322.000000,1293.050049,1314.400024,1268.616333,2034886
2019-02-07,1314.000000,1320.849976,1289.199951,1296.050049,1250.905396,1556295
2019-02-08,1295.000000,1298.900024,1255.550049,1261.750000,1217.800293,2993525
2019-02-11,1259.000000,1259.000000,1221.000000,1246.500000,1203.081299,2981408
2019-02-12,1244.500000,1264.900024,1241.550049,1246.849976,1203.419067,1571390
2019-02-14,1219.000000,1231.750000,1201.099976,1227.599976,1184.839600,6974738
2019-02-15,1244.000000,1253.900024,1230.900024,1243.099976,1199.799805,3620228
2019-02-18,1245.000000,1259.550049,1240.000000,1244.500000,1201.151123,2186849
2019-02-19,1245.000000,1270.000000,1245.000000,1258.300049,1214.470337,2389086
2019-02-20,1265.000000,1282.650024,1264.199951,1276.550049,1232.084717,2433082
2019-02-21,1282.000000,1291.500000,1265.099976,1284.099976,1239.371704,2392129
2019-02-22,1282.000000,1283.400024,1265.500000,1280.349976,1235.752319,2390188
2019-02-25,1280.349976,1286.449951,1264.000000,1275.849976,1231.408936,5873730
2019-02-26,1263.800049,1275.000000,1253.000000,1265.849976,1221.757324,2417931
2019-02-27,1270.550049,1295.000000,1268.000000,1284.699951,1239.950684,3555914
2019-02-28,1293.000000,1302.949951,1273.300049,1292.949951,1247.913452,9321535
2019-03-01,1300.300049,1311.949951,1297.250000,1308.550049,1262.969971,2831577
2019-03-05,1302.000000,1310.400024,1277.050049,1305.800049,1260.315796,3948051
2019-03-06,1310.500000,1327.550049,1310.500000,1317.000000,1271.125732,2776738
2019-03-07,1323.849976,1357.300049,1310.000000,1352.400024,1305.292603,6207580
2019-03-08,1350.000000,1363.000000,1337.000000,1339.400024,1292.745483,4868283
2019-03-11,1343.550049,1351.000000,1340.000000,1346.550049,1299.646484,2661353
2019-03-12,1355.000000,1403.000000,1355.000000,1388.900024,1340.521240,6631152
2019-03-13,1395.699951,1397.550049,1372.849976,1378.599976,1330.579956,2241672
2019-03-14,1384.699951,1396.000000,1377.000000,1379.750000,1331.689941,1838850
2019-03-15,1386.000000,1410.800049,1378.599976,1396.500000,1347.856567,5723980
2019-03-18,1397.000000,1411.699951,1370.349976,1378.900024,1330.869629,2450686
2019-03-19,1371.000000,1374.949951,1346.500000,1357.949951,1310.649292,4053209
2019-03-20,1362.000000,1382.000000,1361.000000,1370.900024,1323.148193,3871744
2019-03-22,1379.000000,1415.000000,1376.199951,1394.699951,1346.119141,3788604
2019-03-25,1387.000000,1389.000000,1370.099976,1376.750000,1328.794434,1666203
2019-03-26,1379.800049,1388.800049,1367.750000,1372.800049,1324.982178,2021089
2019-03-27,1379.000000,1391.099976,1363.150024,1366.449951,1318.853149,2558997
2019-03-28,1371.000000,1392.500000,1364.000000,1386.699951,1338.397827,3184285
2019-04-01,1390.099976,1424.000000,1390.099976,1412.199951,1363.009521,3842703
2019-04-02,1415.099976,1426.949951,1403.500000,1409.750000,1360.645020,2737093
2019-04-03,1409.400024,1415.000000,1375.000000,1378.050049,1330.049194,2366304
2019-04-04,1384.900024,1393.900024,1365.699951,1368.699951,1321.024780,1980318
2019-04-05,1373.750000,1392.750000,1370.300049,1373.800049,1325.947266,2037782
2019-04-08,1379.699951,1386.800049,1365.449951,1373.650024,1325.802368,1013017
2019-04-09,1375.900024,1387.000000,1366.000000,1375.199951,1327.298340,2209945
2019-04-10,1370.000000,1382.000000,1365.000000,1371.550049,1323.775513,2014958
2019-04-11,1371.650024,1387.949951,1371.650024,1378.000000,1330.000854,3110225
2019-04-12,1380.000000,1381.849976,1358.300049,1360.900024,1313.496582,2751659
2019-04-15,1365.000000,1368.000000,1354.000000,1356.900024,1309.635986,1933204
2019-04-16,1360.000000,1390.900024,1360.000000,1381.400024,1333.282593,3217456
2019-04-18,1387.000000,1387.599976,1357.400024,1360.699951,1313.303589,2594906
2019-04-22,1362.000000,1370.900024,1352.500000,1360.150024,1312.772827,3101477
2019-04-23,1361.699951,1365.000000,1336.599976,1348.199951,1301.238892,2016454
2019-04-24,1353.000000,1363.449951,1350.000000,1360.650024,1313.255249,1753395
2019-04-25,1366.849976,1380.550049,1352.150024,1355.150024,1307.946777,2886022
2019-04-26,1358.199951,1367.000000,1351.000000,1358.199951,1310.890625,1767153
2019-04-30,1365.000000,1366.500000,1340.000000,1348.550049,1301.576782,1905624
2019-05-02,1349.449951,1376.500000,1342.000000,1358.750000,1311.421509,1985540
2019-05-03,1362.000000,1373.199951,1360.000000,1363.599976,1316.102539,1239667
2019-05-06,1353.300049,1364.849976,1349.900024,1352.699951,1305.582153,1515052
2019-05-07,1357.400024,1374.349976,1350.000000,1366.599976,1318.997925,2596385
2019-05-08,1363.900024,1371.000000,1355.000000,1360.349976,1312.965698,1601700
2019-05-09,1357.000000,1368.800049,1337.599976,1356.449951,1309.201416,2464425
2019-05-10,1359.650024,1362.500000,1345.099976,1355.500000,1308.284668,1466154
2019-05-13,1345.000000,1355.000000,1312.000000,1317.650024,1271.753052,3422913
2019-05-14,1309.000000,1347.650024,1285.300049,1341.800049,1295.062012,3132767
2019-05-15,1347.500000,1355.000000,1320.500000,1325.800049,1279.619141,2054728
2019-05-16,1326.000000,1348.000000,1308.300049,1337.150024,1290.573730,2058450
2019-05-17,1335.000000,1371.500000,1332.550049,1361.900024,1314.461670,2776586
2019-05-20,1400.000000,1455.000000,1400.000000,1451.449951,1400.892456,6210427
2019-05-21,1455.000000,1462.050049,1437.849976,1449.099976,1398.624268,2961180
2019-05-22,1450.099976,1473.400024,1441.599976,1461.099976,1410.206299,3304912
2019-05-23,1476.199951,1562.400024,1466.000000,1476.099976,1424.683838,10485813
2019-05-24,1493.000000,1549.199951,1490.349976,1544.150024,1490.363525,5626500
2019-05-27,1543.699951,1600.000000,1532.099976,1596.000000,1540.407471,6730594
2019-05-28,1596.000000,1607.000000,1563.300049,1574.500000,1519.656372,4987068
2019-05-29,1570.199951,1596.949951,1546.199951,1552.449951,1498.374268,3070738
2019-05-30,1550.000000,1569.349976,1540.000000,1558.599976,1504.310059,2675199
2019-05-31,1569.949951,1581.500000,1534.800049,1557.550049,1503.296753,3945900
2019-06-03,1563.699951,1570.000000,1546.400024,1559.400024,1505.082275,2617068
2019-06-04,1561.000000,1585.000000,1558.000000,1569.800049,1515.120117,3854101
2019-06-06,1569.650024,1571.800049,1511.599976,1515.900024,1463.097656,3268594
2019-06-07,1518.550049,1533.699951,1495.500000,1513.849976,1461.118896,2572146
2019-06-10,1525.000000,1542.000000,1521.300049,1532.099976,1478.733276,1608705
2019-06-11,1540.199951,1540.199951,1522.000000,1524.300049,1471.204956,1745105
2019-06-12,1524.099976,1525.900024,1503.699951,1509.250000,1456.679077,1495586
2019-06-13,1509.000000,1529.000000,1504.599976,1517.550049,1464.690186,1828211
2019-06-14,1521.000000,1539.900024,1513.050049,1526.300049,1473.135254,1854211
2019-06-17,1530.000000,1537.000000,1495.250000,1498.750000,1446.544922,2048759
2019-06-18,1500.000000,1519.949951,1497.800049,1505.300049,1452.866699,2098714
2019-06-19,1513.949951,1530.000000,1497.000000,1505.150024,1452.722046,2140698
2019-06-20,1509.250000,1563.000000,1507.050049,1557.099976,1502.862305,3483179
2019-06-21,1560.000000,1569.949951,1530.000000,1539.750000,1486.116821,3028524
2019-06-24,1545.500000,1563.449951,1537.150024,1541.000000,1487.323242,1941777
2019-06-25,1545.800049,1552.000000,1521.099976,1535.000000,1481.532227,2384122
2019-06-26,1533.000000,1563.750000,1529.000000,1551.199951,1497.167969,2789166
2019-06-27,1560.000000,1568.949951,1540.650024,1550.900024,1496.878418,3763146
2019-06-28,1556.199951,1573.900024,1547.650024,1553.199951,1499.098145,3002811
2019-07-01,1563.449951,1569.000000,1552.250000,1556.650024,1502.428101,1537022
2019-07-02,1560.000000,1565.949951,1553.000000,1563.849976,1509.377319,1294135
2019-07-03,1565.000000,1583.900024,1560.199951,1578.050049,1523.082764,2800104
2019-07-04,1582.949951,1590.599976,1568.250000,1571.699951,1516.953857,1981745
2019-07-05,1581.000000,1591.650024,1545.550049,1558.349976,1504.068848,3693134
2019-07-08,1549.900024,1551.250000,1461.550049,1490.349976,1438.437500,4697122
2019-07-09,1486.599976,1538.400024,1485.349976,1526.599976,1473.424805,4329323
2019-07-10,1523.800049,1529.599976,1482.699951,1499.550049,1447.317017,2823544
2019-07-11,1512.000000,1512.949951,1490.099976,1495.199951,1443.118652,2156264
2019-07-12,1499.000000,1499.000000,1462.000000,1466.849976,1415.756104,3495971
2019-07-15,1471.000000,1473.949951,1431.900024,1440.599976,1390.420288,3950399
2019-07-16,1442.000000,1464.000000,1426.900024,1461.199951,1410.302734,3654380
2019-07-17,1461.000000,1470.550049,1452.000000,1455.449951,1404.753052,2225647
2019-07-18,1444.800049,1454.949951,1432.000000,1435.199951,1385.208374,2342881
2019-07-19,1446.400024,1446.800049,1402.099976,1411.550049,1362.382324,3199700
2019-07-22,1409.599976,1419.000000,1394.000000,1403.699951,1354.805664,2646126
2019-07-23,1414.800049,1414.800049,1386.199951,1409.500000,1360.403564,4013444
2019-07-24,1410.250000,1420.199951,1376.150024,1387.349976,1356.346436,5434450
2019-07-25,1395.099976,1402.900024,1369.000000,1372.400024,1341.730469,4181824
2019-07-26,1370.900024,1397.250000,1363.099976,1392.150024,1361.039185,3019850
2019-07-29,1393.449951,1398.000000,1360.500000,1371.500000,1340.850586,1987927
2019-07-30,1376.000000,1393.150024,1372.300049,1376.349976,1345.592163,2714475
2019-07-31,1371.650024,1397.949951,1367.099976,1387.300049,1356.297485,2693653
2019-08-01,1380.000000,1386.000000,1339.000000,1358.050049,1327.701172,2774996
2019-08-02,1352.599976,1376.900024,1340.000000,1370.250000,1339.628540,2776965
2019-08-05,1355.000000,1358.800049,1325.000000,1345.800049,1315.724976,2287548
2019-08-06,1342.699951,1399.400024,1340.050049,1377.500000,1346.716431,4152548
2019-08-07,1380.000000,1389.900024,1352.849976,1360.050049,1329.656616,2247223
2019-08-08,1370.000000,1372.000000,1340.099976,1360.650024,1330.243042,2788577
2019-08-09,1372.000000,1392.500000,1361.099976,1364.599976,1334.104736,2419380
2019-08-13,1370.000000,1370.000000,1307.000000,1313.250000,1283.902344,3135817
2019-08-14,1320.000000,1340.949951,1316.000000,1333.699951,1303.895264,2798429
2019-08-16,1335.000000,1339.900024,1320.500000,1335.250000,1305.410645,2654524
2019-08-19,1339.000000,1360.949951,1339.000000,1352.199951,1321.981812,2509331
2019-08-20,1352.949951,1355.550049,1334.000000,1342.500000,1312.498657,2145169
2019-08-21,1341.199951,1341.900024,1302.550049,1310.650024,1281.360474,2361165
2019-08-22,1302.000000,1327.449951,1283.150024,1294.250000,1265.326904,3780476
2019-08-23,1290.000000,1297.449951,1274.000000,1286.500000,1257.750122,5252370
2019-08-26,1310.000000,1343.199951,1276.550049,1333.650024,1303.846558,3759248
2019-08-27,1344.849976,1379.949951,1343.650024,1356.949951,1326.625610,5431422
2019-08-28,1362.099976,1370.000000,1336.099976,1344.650024,1314.600708,2272465
2019-08-29,1339.900024,1355.000000,1332.250000,1342.449951,1312.449829,2421312
2019-08-30,1344.949951,1356.900024,1302.900024,1328.250000,1298.567017,3715119
2019-09-03,1327.000000,1327.000000,1290.000000,1294.400024,1265.473633,3617815
2019-09-04,1296.000000,1314.300049,1292.400024,1308.050049,1278.818604,2786181
2019-09-05,1312.849976,1338.000000,1308.650024,1320.300049,1290.794800,2758679
2019-09-06,1328.449951,1334.000000,1320.349976,1328.650024,1298.958252,1694661
2019-09-09,1330.000000,1361.800049,1323.050049,1357.000000,1326.674683,3508361
2019-09-11,1364.000000,1383.800049,1356.000000,1363.650024,1333.176025,2545642
2019-09-12,1370.099976,1379.750000,1355.349976,1362.400024,1331.953979,2249695
2019-09-13,1362.000000,1366.949951,1344.099976,1363.449951,1332.980469,1771658
2019-09-16,1354.000000,1356.949951,1338.599976,1343.599976,1313.574097,1835805
2019-09-17,1344.000000,1345.000000,1310.199951,1313.699951,1284.342163,2210178
2019-09-18,1320.099976,1328.400024,1313.300049,1318.000000,1288.546143,2081625
2019-09-19,1320.000000,1320.199951,1298.000000,1300.699951,1271.632813,1808736
2019-09-20,1305.000000,1416.449951,1289.099976,1411.500000,1379.956665,9975807
2019-09-23,1452.000000,1551.000000,1451.000000,1528.500000,1494.342041,12082820
2019-09-24,1524.000000,1524.000000,1475.550049,1481.300049,1448.196899,3831602
2019-09-25,1480.900024,1481.699951,1446.650024,1450.099976,1417.693970,2746428
2019-09-26,1456.300049,1495.000000,1456.300049,1489.849976,1456.555786,3560962
2019-09-27,1484.050049,1491.699951,1462.000000,1472.650024,1439.740112,2167976
2019-09-30,1473.000000,1484.000000,1448.199951,1474.250000,1441.304443,2961398
2019-10-01,1480.000000,1496.449951,1439.150024,1464.050049,1431.332397,2578275
2019-10-03,1445.449951,1475.500000,1422.250000,1458.050049,1425.466553,1966976
2019-10-04,1463.800049,1474.000000,1420.099976,1424.900024,1393.057251,3266487
2019-10-07,1420.000000,1429.000000,1381.050049,1397.849976,1366.611694,2192329
2019-10-09,1401.000000,1433.400024,1399.099976,1426.250000,1394.377197,1818865
2019-10-10,1423.000000,1432.000000,1407.050049,1425.099976,1393.252808,1626821
2019-10-11,1431.000000,1450.000000,1420.199951,1427.699951,1395.794678,2024214
2019-10-14,1435.000000,1439.900024,1418.349976,1423.949951,1392.128540,2220364
2019-10-15,1429.099976,1444.800049,1420.650024,1432.250000,1400.243042,1797471
2019-10-16,1440.000000,1441.800049,1416.250000,1424.199951,1392.372803,2446615
2019-10-17,1428.000000,1438.599976,1420.199951,1424.349976,1392.519531,2304434
2019-10-18,1428.000000,1457.000000,1425.400024,1447.800049,1415.445557,3516394
2019-10-22,1448.500000,1467.800049,1439.150024,1442.550049,1410.312866,2858390
2019-10-23,1445.000000,1448.900024,1418.599976,1431.800049,1399.803101,2410781
2019-10-24,1460.000000,1467.000000,1426.349976,1432.250000,1400.243042,3646005
2019-10-25,1439.949951,1441.699951,1420.099976,1425.000000,1393.155029,2013793
2019-10-27,null,null,null,null,null,null
2019-10-29,1435.500000,1464.800049,1431.000000,1461.099976,1428.448242,3351491
2019-10-30,1469.949951,1491.949951,1465.000000,1474.250000,1441.304443,3722066
2019-10-31,1481.000000,1486.500000,1467.250000,1473.050049,1440.131226,2210277
2019-11-01,1476.699951,1481.050049,1445.000000,1449.400024,1417.009766,2287220
2019-11-04,1457.800049,1468.000000,1450.000000,1452.199951,1419.747192,1459894
2019-11-05,1455.000000,1459.599976,1432.000000,1439.800049,1407.624390,2401916
2019-11-06,1440.000000,1466.949951,1437.750000,1453.050049,1420.578247,2434431
2019-11-07,1459.949951,1459.949951,1431.000000,1435.050049,1402.980591,1999085
2019-11-08,1429.949951,1448.000000,1420.000000,1423.000000,1391.199707,2217408
2019-11-11,1419.199951,1430.750000,1408.050049,1417.000000,1385.333740,2097492
2019-11-13,1418.449951,1419.849976,1389.050049,1393.000000,1361.870117,2929404
2019-11-14,1397.000000,1405.949951,1376.949951,1380.449951,1349.600586,3000518
2019-11-15,1383.599976,1392.699951,1366.199951,1377.650024,1346.863281,3409434
2019-11-18,1388.000000,1393.800049,1361.250000,1364.500000,1334.007080,2733161
2019-11-19,1364.500000,1378.199951,1361.500000,1365.750000,1335.229004,2396206
2019-11-20,1372.000000,1393.349976,1365.349976,1380.800049,1349.942749,3914075
2019-11-21,1405.000000,1417.900024,1385.000000,1392.699951,1361.576904,5719318
2019-11-22,1393.750000,1398.949951,1371.000000,1378.650024,1347.840820,2363205
2019-11-25,1378.500000,1389.000000,1371.099976,1380.849976,1349.991699,2956576
2019-11-26,1379.349976,1380.000000,1359.550049,1363.000000,1332.540527,4853977
2019-11-27,1365.000000,1370.000000,1314.150024,1335.500000,1305.655029,7904745
2019-11-28,1344.000000,1354.000000,1327.199951,1349.900024,1319.733276,4503913
2019-11-29,1350.000000,1350.199951,1328.000000,1330.550049,1300.815674,2515083
2019-12-02,1330.550049,1342.900024,1320.349976,1333.349976,1303.553101,3044008
2019-12-03,1333.449951,1333.449951,1310.000000,1313.199951,1283.853394,3068849
2019-12-04,1310.000000,1312.000000,1282.150024,1285.099976,1256.381348,10230371
2019-12-05,1294.000000,1313.000000,1285.150024,1302.199951,1273.099243,6644324
2019-12-06,1308.849976,1309.000000,1283.099976,1290.800049,1261.954102,3302384
2019-12-09,1294.000000,1298.900024,1271.800049,1276.000000,1247.484741,3038475
2019-12-10,1277.000000,1284.000000,1267.150024,1279.000000,1250.417725,2759100
2019-12-11,1282.949951,1288.750000,1255.000000,1264.300049,1236.046265,3949135
2019-12-12,1270.000000,1282.849976,1268.199951,1279.699951,1251.102051,3264836
2019-12-13,1287.949951,1308.000000,1285.300049,1305.300049,1276.130127,3655956
2019-12-16,1314.449951,1318.000000,1300.000000,1303.000000,1273.881470,3969819
2019-12-17,1309.199951,1325.000000,1303.800049,1317.949951,1288.497314,3719446
2019-12-18,1324.750000,1325.949951,1314.599976,1319.349976,1289.866089,2961222
2019-12-19,1316.750000,1321.000000,1307.099976,1311.750000,1282.435791,1936623
2019-12-20,1313.000000,1327.900024,1307.300049,1311.550049,1282.240479,3297390
2019-12-23,1307.900024,1322.000000,1305.000000,1311.250000,1281.947021,3394916
2019-12-24,1314.650024,1319.000000,1298.000000,1301.000000,1271.926147,1803814
2019-12-26,1299.650024,1306.699951,1277.000000,1279.300049,1250.711060,3723801
2019-12-27,1281.550049,1301.849976,1280.150024,1299.599976,1270.557373,2459664
2019-12-30,1301.900024,1307.199951,1296.500000,1302.300049,1273.197144,2072838
2019-12-31,1300.000000,1310.000000,1291.150024,1298.199951,1269.188599,3043254
2020-01-01,1308.400024,1318.900024,1303.000000,1309.949951,1280.676025,3123998
2020-01-02,1312.000000,1348.000000,1311.000000,1345.300049,1315.236206,4335359
2020-01-03,1344.949951,1344.949951,1330.150024,1335.050049,1305.215210,2059871
2020-01-06,1331.000000,1332.000000,1314.099976,1316.750000,1287.324097,2646905
2020-01-07,1328.000000,1339.500000,1313.750000,1320.500000,1290.990356,2077893
2020-01-08,1302.000000,1308.699951,1283.349976,1291.550049,1262.687378,4147568
2020-01-09,1311.000000,1319.900024,1305.099976,1316.150024,1286.737549,2067779
2020-01-10,1319.000000,1335.949951,1319.000000,1324.599976,1294.998657,2360798
2020-01-13,1329.000000,1339.400024,1328.699951,1334.699951,1304.872925,1825244
2020-01-14,1329.800049,1331.000000,1315.099976,1326.099976,1296.465210,2046500
2020-01-15,1325.599976,1336.150024,1320.000000,1323.599976,1294.020996,2127677
2020-01-16,1327.699951,1332.900024,1317.400024,1319.300049,1289.817139,1773135
2020-01-17,1320.599976,1325.949951,1302.000000,1304.199951,1275.054565,2941837
2020-01-20,1313.949951,1319.900024,1306.500000,1309.599976,1280.333862,2542477
2020-01-21,1304.750000,1313.900024,1300.449951,1302.349976,1273.245850,1361576
2020-01-22,1311.000000,1312.000000,1292.000000,1294.199951,1265.278076,2449753
2020-01-23,1307.000000,1339.849976,1306.000000,1332.300049,1302.526611,10056067
2020-01-24,1332.000000,1367.849976,1332.000000,1359.199951,1328.825439,5837319
2020-01-27,1340.000000,1364.900024,1340.000000,1348.599976,1318.462402,2510013
2020-01-28,1350.900024,1355.000000,1338.000000,1346.650024,1316.556030,2352852
2020-01-29,1353.099976,1374.949951,1352.099976,1365.699951,1335.180176,3678474
2020-01-30,1365.949951,1376.800049,1353.000000,1370.199951,1339.579590,2743506
2020-01-31,1375.949951,1377.000000,1360.449951,1369.300049,1338.699829,3939306
